Temperature,Humidity,LightVal,MoistureVal
11,64,413,88
11,64,114,86
11,63,313,86
11,62,119,84
11,64,249,82
11,64,0,79
11,64,189,80
11,61,0,91
11,61,172,93
11,61,229,97
11,61,415,100
11,61,271,100
11,61,192,102
11,61,234,136
11,62,197,145
11,61,217,141
11,61,209,144
11,61,157,149
11,61,360,147
11,61,28,152
11,61,114,202
14,63,359,196
14,64,179,201
14,64,173,202
14,64,11,195
14,64,215,202
14,64,113,202
14,64,187,204
14,64,149,206
14,64,113,201
14,64,389,207
14,64,0,203
14,64,179,200
14,64,218,194
14,64,387,207
14,64,244,206
14,64,191,207
14,64,402,213
14,63,137,206
14,63,205,211
14,63,288,209
14,63,285,212
14,62,343,212
14,61,114,212
14,60,0,209
14,60,106,194
14,60,243,211
14,66,144,196
12,65,242,214
12,66,272,214
12,66,224,213
12,66,94,213
12,66,230,211
12,65,190,212
12,67,177,214
12,65,235,215
12,66,192,215
14,66,179,211
14,66,193,215
14,64,221,213
14,65,405,218
14,65,303,214
14,65,92,215
14,65,394,217
14,65,186,213
14,63,108,213
14,65,201,215
14,63,138,211
14,62,387,206
14,65,390,212
14,65,245,213
14,65,279,215
17,66,397,211
17,66,81,211
17,67,384,214
17,64,356,211
17,64,0,209
17,65,119,213
17,65,124,213
17,65,115,214
17,64,106,211
17,61,149,213
12,65,414,89
12,65,115,87
12,64,314,87
12,63,120,85
12,65,250,83
12,65,1,80
12,65,190,81
12,62,1,92
12,62,173,94
12,62,230,98
12,62,416,101
12,62,272,101
12,62,193,103
12,62,235,137
12,63,198,146
12,62,218,142
12,62,210,145
12,62,158,150
12,62,361,148
12,62,29,153
12,62,115,203
15,64,360,197
15,65,180,202
15,65,174,203
15,65,12,196
15,65,216,203
15,65,114,203
15,65,188,205
15,65,150,207
15,65,114,202
15,65,390,208
15,65,1,204
15,65,180,201
15,65,219,195
15,65,388,208
15,65,245,207
15,65,192,208
15,65,403,214
15,64,138,207
15,64,206,212
15,64,289,210
15,64,286,213
15,63,344,213
15,62,115,213
15,61,1,210
15,61,107,195
15,61,244,212
15,67,145,197
13,66,243,215
13,67,273,215
13,67,225,214
13,67,95,214
13,67,231,212
13,66,191,213
13,68,178,215
13,66,236,216
13,67,193,216
15,67,180,212
15,67,194,216
15,65,222,214
15,66,406,219
15,66,304,215
15,66,93,216
15,66,395,218
15,66,187,214
15,64,109,214
15,66,202,216
15,64,139,212
15,63,388,207
15,66,391,213
15,66,246,214
15,66,280,216
18,67,398,212
18,67,82,212
18,68,385,215
18,65,357,212
18,65,1,210
18,66,120,214
18,66,125,214
18,66,116,215
18,65,107,212
18,62,150,214
13,66,415,90
13,66,116,88
13,65,315,88
13,64,121,86
13,66,251,84
13,66,2,81
13,66,191,82
13,63,2,93
13,63,174,95
13,63,231,99
13,63,417,102
13,63,273,102
13,63,194,104
13,63,236,138
13,64,199,147
13,63,219,143
13,63,211,146
13,63,159,151
13,63,362,149
13,63,30,154
13,63,116,204
16,65,361,198
16,66,181,203
16,66,175,204
16,66,13,197
16,66,217,204
16,66,115,204
16,66,189,206
16,66,151,208
16,66,115,203
16,66,391,209
16,66,2,205
16,66,181,202
16,66,220,196
16,66,389,209
16,66,246,208
16,66,193,209
16,66,404,215
16,65,139,208
16,65,207,213
16,65,290,211
16,65,287,214
16,64,345,214
16,63,116,214
16,62,2,211
16,62,108,196
16,62,245,213
16,68,146,198
14,67,244,216
14,68,274,216
14,68,226,215
14,68,96,215
14,68,232,213
14,67,192,214
14,69,179,216
14,67,237,217
14,68,194,217
16,68,181,213
16,68,195,217
16,66,223,215
16,67,407,220
16,67,305,216
16,67,94,217
16,67,396,219
16,67,188,215
16,65,110,215
16,67,203,217
16,65,140,213
16,64,389,208
16,67,392,214
16,67,247,215
16,67,281,217
19,68,399,213
19,68,83,213
19,69,386,216
19,66,358,213
19,66,2,211
19,67,121,215
19,67,126,215
19,67,117,216
19,66,108,213
19,63,151,215
14,67,416,91
14,67,117,89
14,66,316,89
14,65,122,87
14,67,252,85
14,67,3,82
14,67,192,83
14,64,3,94
14,64,175,96
14,64,232,100
14,64,418,103
14,64,274,103
14,64,195,105
14,64,237,139
14,65,200,148
14,64,220,144
14,64,212,147
14,64,160,152
14,64,363,150
14,64,31,155
14,64,117,205
17,66,362,199
17,67,182,204
17,67,176,205
17,67,14,198
17,67,218,205
17,67,116,205
17,67,190,207
17,67,152,209
17,67,116,204
17,67,392,210
17,67,3,206
17,67,182,203
17,67,221,197
17,67,390,210
17,67,247,209
17,67,194,210
17,67,405,216
17,66,140,209
17,66,208,214
17,66,291,212
17,66,288,215
17,65,346,215
17,64,117,215
17,63,3,212
17,63,109,197
17,63,246,214
17,69,147,199
15,68,245,217
15,69,275,217
15,69,227,216
15,69,97,216
15,69,233,214
15,68,193,215
15,70,180,217
15,68,238,218
15,69,195,218
17,69,182,214
17,69,196,218
17,67,224,216
17,68,408,221
17,68,306,217
17,68,95,218
17,68,397,220
17,68,189,216
17,66,111,216
17,68,204,218
17,66,141,214
17,65,390,209
17,68,393,215
17,68,248,216
17,68,282,218
20,69,400,214
20,69,84,214
20,70,387,217
20,67,359,214
20,67,3,212
20,68,122,216
20,68,127,216
20,68,118,217
20,67,109,214
20,64,152,216
15,68,417,92
15,68,118,90
15,67,317,90
15,66,123,88
15,68,253,86
15,68,4,83
15,68,193,84
15,65,4,95
15,65,176,97
15,65,233,101
15,65,419,104
15,65,275,104
15,65,196,106
15,65,238,140
15,66,201,149
15,65,221,145
15,65,213,148
15,65,161,153
15,65,364,151
15,65,32,156
15,65,118,206
18,67,363,200
18,68,183,205
18,68,177,206
18,68,15,199
18,68,219,206
18,68,117,206
18,68,191,208
18,68,153,210
18,68,117,205
18,68,393,211
18,68,4,207
18,68,183,204
18,68,222,198
18,68,391,211
18,68,248,210
18,68,195,211
18,68,406,217
18,67,141,210
18,67,209,215
18,67,292,213
18,67,289,216
18,66,347,216
18,65,118,216
18,64,4,213
18,64,110,198
18,64,247,215
18,70,148,200
16,69,246,218
16,70,276,218
16,70,228,217
16,70,98,217
16,70,234,215
16,69,194,216
16,71,181,218
16,69,239,219
16,70,196,219
18,70,183,215
18,70,197,219
18,68,225,217
18,69,409,222
18,69,307,218
18,69,96,219
18,69,398,221
18,69,190,217
18,67,112,217
18,69,205,219
18,67,142,215
18,66,391,210
18,69,394,216
18,69,249,217
18,69,283,219
21,70,401,215
21,70,85,215
21,71,388,218
21,68,360,215
21,68,4,213
21,69,123,217
21,69,128,217
21,69,119,218
21,68,110,215
21,65,153,217
16,69,418,93
16,69,119,91
16,68,318,91
16,67,124,89
16,69,254,87
16,69,5,84
16,69,194,85
16,66,5,96
16,66,177,98
16,66,234,102
16,66,420,105
16,66,276,105
16,66,197,107
16,66,239,141
16,67,202,150
16,66,222,146
16,66,214,149
16,66,162,154
16,66,365,152
16,66,33,157
16,66,119,207
19,68,364,201
19,69,184,206
19,69,178,207
19,69,16,200
19,69,220,207
19,69,118,207
19,69,192,209
19,69,154,211
19,69,118,206
19,69,394,212
19,69,5,208
19,69,184,205
19,69,223,199
19,69,392,212
19,69,249,211
19,69,196,212
19,69,407,218
19,68,142,211
19,68,210,216
19,68,293,214
19,68,290,217
19,67,348,217
19,66,119,217
19,65,5,214
19,65,111,199
19,65,248,216
19,71,149,201
17,70,247,219
17,71,277,219
17,71,229,218
17,71,99,218
17,71,235,216
17,70,195,217
17,72,182,219
17,70,240,220
17,71,197,220
19,71,184,216
19,71,198,220
19,69,226,218
19,70,410,223
19,70,308,219
19,70,97,220
19,70,399,222
19,70,191,218
19,68,113,218
19,70,206,220
19,68,143,216
19,67,392,211
19,70,395,217
19,70,250,218
19,70,284,220
22,71,402,216
22,71,86,216
22,72,389,219
22,69,361,216
22,69,5,214
22,70,124,218
22,70,129,218
22,70,120,219
22,69,111,216
22,66,154,218
17,70,419,94
17,70,120,92
17,69,319,92
17,68,125,90
17,70,255,88
17,70,6,85
17,70,195,86
17,67,6,97
17,67,178,99
17,67,235,103
17,67,421,106
17,67,277,106
17,67,198,108
17,67,240,142
17,68,203,151
17,67,223,147
17,67,215,150
17,67,163,155
17,67,366,153
17,67,34,158
17,67,120,208
20,69,365,202
20,70,185,207
20,70,179,208
20,70,17,201
20,70,221,208
20,70,119,208
20,70,193,210
20,70,155,212
20,70,119,207
20,70,395,213
20,70,6,209
20,70,185,206
20,70,224,200
20,70,393,213
20,70,250,212
20,70,197,213
20,70,408,219
20,69,143,212
20,69,211,217
20,69,294,215
20,69,291,218
20,68,349,218
20,67,120,218
20,66,6,215
20,66,112,200
20,66,249,217
20,72,150,202
18,71,248,220
18,72,278,220
18,72,230,219
18,72,100,219
18,72,236,217
18,71,196,218
18,73,183,220
18,71,241,221
18,72,198,221
20,72,185,217
20,72,199,221
20,70,227,219
20,71,411,224
20,71,309,220
20,71,98,221
20,71,400,223
20,71,192,219
20,69,114,219
20,71,207,221
20,69,144,217
20,68,393,212
20,71,396,218
20,71,251,219
20,71,285,221
23,72,403,217
23,72,87,217
23,73,390,220
23,70,362,217
23,70,6,215
23,71,125,219
23,71,130,219
23,71,121,220
23,70,112,217
23,67,155,219
18,71,420,95
18,71,121,93
18,70,320,93
18,69,126,91
18,71,256,89
18,71,7,86
18,71,196,87
18,68,7,98
18,68,179,100
18,68,236,104
18,68,422,107
18,68,278,107
18,68,199,109
18,68,241,143
18,69,204,152
18,68,224,148
18,68,216,151
18,68,164,156
18,68,367,154
18,68,35,159
18,68,121,209
21,70,366,203
21,71,186,208
21,71,180,209
21,71,18,202
21,71,222,209
21,71,120,209
21,71,194,211
21,71,156,213
21,71,120,208
21,71,396,214
21,71,7,210
21,71,186,207
21,71,225,201
21,71,394,214
21,71,251,213
21,71,198,214
21,71,409,220
21,70,144,213
21,70,212,218
21,70,295,216
21,70,292,219
21,69,350,219
21,68,121,219
21,67,7,216
21,67,113,201
21,67,250,218
21,73,151,203
19,72,249,221
19,73,279,221
19,73,231,220
19,73,101,220
19,73,237,218
19,72,197,219
19,74,184,221
19,72,242,222
19,73,199,222
21,73,186,218
21,73,200,222
21,71,228,220
21,72,412,225
21,72,310,221
21,72,99,222
21,72,401,224
21,72,193,220
21,70,115,220
21,72,208,222
21,70,145,218
21,69,394,213
21,72,397,219
21,72,252,220
21,72,286,222
24,73,404,218
24,73,88,218
24,74,391,221
24,71,363,218
24,71,7,216
24,72,126,220
24,72,131,220
24,72,122,221
24,71,113,218
24,68,156,220
19,72,421,96
19,72,122,94
19,71,321,94
19,70,127,92
19,72,257,90
19,72,8,87
19,72,197,88
19,69,8,99
19,69,180,101
19,69,237,105
19,69,423,108
19,69,279,108
19,69,200,110
19,69,242,144
19,70,205,153
19,69,225,149
19,69,217,152
19,69,165,157
19,69,368,155
19,69,36,160
19,69,122,210
22,71,367,204
22,72,187,209
22,72,181,210
22,72,19,203
22,72,223,210
22,72,121,210
22,72,195,212
22,72,157,214
22,72,121,209
22,72,397,215
22,72,8,211
22,72,187,208
22,72,226,202
22,72,395,215
22,72,252,214
22,72,199,215
22,72,410,221
22,71,145,214
22,71,213,219
22,71,296,217
22,71,293,220
22,70,351,220
22,69,122,220
22,68,8,217
22,68,114,202
22,68,251,219
22,74,152,204
20,73,250,222
20,74,280,222
20,74,232,221
20,74,102,221
20,74,238,219
20,73,198,220
20,75,185,222
20,73,243,223
20,74,200,223
22,74,187,219
22,74,201,223
22,72,229,221
22,73,413,226
22,73,311,222
22,73,100,223
22,73,402,225
22,73,194,221
22,71,116,221
22,73,209,223
22,71,146,219
22,70,395,214
22,73,398,220
22,73,253,221
22,73,287,223
25,74,405,219
25,74,89,219
25,75,392,222
25,72,364,219
25,72,8,217
25,73,127,221
25,73,132,221
25,73,123,222
25,72,114,219
25,69,157,221
20,73,422,97
20,73,123,95
20,72,322,95
20,71,128,93
20,73,258,91
20,73,9,88
20,73,198,89
20,70,9,100
20,70,181,102
20,70,238,106
20,70,424,109
20,70,280,109
20,70,201,111
20,70,243,145
20,71,206,154
20,70,226,150
20,70,218,153
20,70,166,158
20,70,369,156
20,70,37,161
20,70,123,211
23,72,368,205
23,73,188,210
23,73,182,211
23,73,20,204
23,73,224,211
23,73,122,211
23,73,196,213
23,73,158,215
23,73,122,210
23,73,398,216
23,73,9,212
23,73,188,209
23,73,227,203
23,73,396,216
23,73,253,215
23,73,200,216
23,73,411,222
23,72,146,215
23,72,214,220
23,72,297,218
23,72,294,221
23,71,352,221
23,70,123,221
23,69,9,218
23,69,115,203
23,69,252,220
23,75,153,205
21,74,251,223
21,75,281,223
21,75,233,222
21,75,103,222
21,75,239,220
21,74,199,221
21,76,186,223
21,74,244,224
21,75,201,224
23,75,188,220
23,75,202,224
23,73,230,222
23,74,414,227
23,74,312,223
23,74,101,224
23,74,403,226
23,74,195,222
23,72,117,222
23,74,210,224
23,72,147,220
23,71,396,215
23,74,399,221
23,74,254,222
23,74,288,224
26,75,406,220
26,75,90,220
26,76,393,223
26,73,365,220
26,73,9,218
26,74,128,222
26,74,133,222
26,74,124,223
26,73,115,220
26,70,158,222
21,74,423,98
21,74,124,96
21,73,323,96
21,72,129,94
21,74,259,92
21,74,10,89
21,74,199,90
21,71,10,101
21,71,182,103
21,71,239,107
21,71,425,110
21,71,281,110
21,71,202,112
21,71,244,146
21,72,207,155
21,71,227,151
21,71,219,154
21,71,167,159
21,71,370,157
21,71,38,162
21,71,124,212
24,73,369,206
24,74,189,211
24,74,183,212
24,74,21,205
24,74,225,212
24,74,123,212
24,74,197,214
24,74,159,216
24,74,123,211
24,74,399,217
24,74,10,213
24,74,189,210
24,74,228,204
24,74,397,217
24,74,254,216
24,74,201,217
24,74,412,223
24,73,147,216
24,73,215,221
24,73,298,219
24,73,295,222
24,72,353,222
24,71,124,222
24,70,10,219
24,70,116,204
24,70,253,221
24,76,154,206
22,75,252,224
22,76,282,224
22,76,234,223
22,76,104,223
22,76,240,221
22,75,200,222
22,77,187,224
22,75,245,225
22,76,202,225
24,76,189,221
24,76,203,225
24,74,231,223
24,75,415,228
24,75,313,224
24,75,102,225
24,75,404,227
24,75,196,223
24,73,118,223
24,75,211,225
24,73,148,221
24,72,397,216
24,75,400,222
24,75,255,223
24,75,289,225
27,76,407,221
27,76,91,221
27,77,394,224
27,74,366,221
27,74,10,219
27,75,129,223
27,75,134,223
27,75,125,224
27,74,116,221
27,71,159,223
22,75,424,99
22,75,125,97
22,74,324,97
22,73,130,95
22,75,260,93
22,75,11,90
22,75,200,91
22,72,11,102
22,72,183,104
22,72,240,108
22,72,426,111
22,72,282,111
22,72,203,113
22,72,245,147
22,73,208,156
22,72,228,152
22,72,220,155
22,72,168,160
22,72,371,158
22,72,39,163
22,72,125,213
25,74,370,207
25,75,190,212
25,75,184,213
25,75,22,206
25,75,226,213
25,75,124,213
25,75,198,215
25,75,160,217
25,75,124,212
25,75,400,218
25,75,11,214
25,75,190,211
25,75,229,205
25,75,398,218
25,75,255,217
25,75,202,218
25,75,413,224
25,74,148,217
25,74,216,222
25,74,299,220
25,74,296,223
25,73,354,223
25,72,125,223
25,71,11,220
25,71,117,205
25,71,254,222
25,77,155,207
23,76,253,225
23,77,283,225
23,77,235,224
23,77,105,224
23,77,241,222
23,76,201,223
23,78,188,225
23,76,246,226
23,77,203,226
25,77,190,222
25,77,204,226
25,75,232,224
25,76,416,229
25,76,314,225
25,76,103,226
25,76,405,228
25,76,197,224
25,74,119,224
25,76,212,226
25,74,149,222
25,73,398,217
25,76,401,223
25,76,256,224
25,76,290,226
28,77,408,222
28,77,92,222
28,78,395,225
28,75,367,222
28,75,11,220
28,76,130,224
28,76,135,224
28,76,126,225
28,75,117,222
28,72,160,224
23,76,425,100
23,76,126,98
23,75,325,98
23,74,131,96
23,76,261,94
23,76,12,91
23,76,201,92
23,73,12,103
23,73,184,105
23,73,241,109
23,73,427,112
23,73,283,112
23,73,204,114
23,73,246,148
23,74,209,157
23,73,229,153
23,73,221,156
23,73,169,161
23,73,372,159
23,73,40,164
23,73,126,214
26,75,371,208
26,76,191,213
26,76,185,214
26,76,23,207
26,76,227,214
26,76,125,214
26,76,199,216
26,76,161,218
26,76,125,213
26,76,401,219
26,76,12,215
26,76,191,212
26,76,230,206
26,76,399,219
26,76,256,218
26,76,203,219
26,76,414,225
26,75,149,218
26,75,217,223
26,75,300,221
26,75,297,224
26,74,355,224
26,73,126,224
26,72,12,221
26,72,118,206
26,72,255,223
26,78,156,208
24,77,254,226
24,78,284,226
24,78,236,225
24,78,106,225
24,78,242,223
24,77,202,224
24,79,189,226
24,77,247,227
24,78,204,227
26,78,191,223
26,78,205,227
26,76,233,225
26,77,417,230
26,77,315,226
26,77,104,227
26,77,406,229
26,77,198,225
26,75,120,225
26,77,213,227
26,75,150,223
26,74,399,218
26,77,402,224
26,77,257,225
26,77,291,227
29,78,409,223
29,78,93,223
29,79,396,226
29,76,368,223
29,76,12,221
29,77,131,225
29,77,136,225
