1,Fri_Nov_19_07-41-17_2021,11,64,33797,91
2,Fri_Nov_19_07-42-48_2021,11,64,6264,92
3,Fri_Nov_19_07-43-19_2021,11,63,22011,92
4,Fri_Nov_19_07-51-10_2021,11,62,6575,92
5,Fri_Nov_19_07-51-41_2021,11,64,16065,92
6,Fri_Nov_19_07-56-11_2021,11,64,0,92
7,Fri_Nov_19_07-59-40_2021,11,64,11317,92
8,Fri_Nov_19_08-21-15_2021,11,61,0,91
9,Fri_Nov_19_08-21-46_2021,11,61,10094,91
10,Fri_Nov_19_08-23-14_2021,11,61,14403,91
11,Fri_Nov_19_08-23-45_2021,11,61,34072,90
12,Fri_Nov_19_08-24-11_2021,11,61,17995,90
13,Fri_Nov_19_08-24-46_2021,11,61,11538,90
14,Fri_Nov_19_08-37-18_2021,11,61,14810,87
15,Fri_Nov_19_08-42-44_2021,11,62,11911,86
16,Fri_Nov_19_08-43-08_2021,11,61,13445,86
17,Fri_Nov_19_08-43-39_2021,11,61,12822,86
18,Fri_Nov_19_08-45-54_2021,11,61,9054,85
19,Fri_Nov_19_08-46-30_2021,11,61,27108,86
20,Fri_Nov_19_08-47-08_2021,11,61,1406,85
21,Fri_Nov_19_09-38-25_2021,11,61,6264,80
22,Fri_Nov_19_09-38-56_2021,14,63,26992,81
23,Fri_Nov_19_09-40-24_2021,14,64,10592,80
24,Fri_Nov_19_09-40-54_2021,14,64,10165,80
25,Fri_Nov_19_09-41-25_2021,14,64,543,81
26,Fri_Nov_19_09-41-56_2021,14,64,13288,80
27,Fri_Nov_19_09-46-54_2021,14,64,6202,80
28,Fri_Nov_19_09-47-24_2021,14,64,11171,80
29,Fri_Nov_19_09-47-55_2021,14,64,8514,80
30,Fri_Nov_19_09-48-26_2021,14,64,6202,80
31,Fri_Nov_19_09-52-54_2021,14,64,30630,80
32,Fri_Nov_19_09-53-24_2021,14,64,0,80
33,Fri_Nov_19_09-53-55_2021,14,64,10592,80
34,Fri_Nov_19_09-54-26_2021,14,64,13524,81
35,Fri_Nov_19_09-57-21_2021,14,64,30377,80
36,Fri_Nov_19_09-57-52_2021,14,64,15641,80
37,Fri_Nov_19_10-00-01_2021,14,64,11465,80
38,Fri_Nov_19_10-04-44_2021,14,64,32315,79
39,Fri_Nov_19_10-05-15_2021,14,63,7723,80
40,Fri_Nov_19_10-06-43_2021,14,63,12515,79
41,Fri_Nov_19_10-07-14_2021,14,63,19565,80
42,Fri_Nov_19_10-07-44_2021,14,63,19283,79
43,Fri_Nov_19_10-08-15_2021,14,62,25184,79
44,Fri_Nov_19_10-12-13_2021,14,61,6264,79
45,Fri_Nov_19_10-12-44_2021,14,60,0,80
46,Fri_Nov_19_10-13-14_2021,14,60,5773,81
47,Fri_Nov_19_10-13-45_2021,14,60,15557,79
48,Fri_Nov_19_10-18-43_2021,14,66,8182,81
49,Fri_Nov_19_10-19-14_2021,12,65,15473,79
50,Fri_Nov_19_10-19-45_2021,12,66,18085,79
51,Fri_Nov_19_10-20-45_2021,12,66,14000,79
52,Fri_Nov_19_10-21-45_2021,12,66,5054,79
53,Fri_Nov_19_10-29-13_2021,12,66,14484,79
54,Fri_Nov_19_10-29-44_2021,12,65,11391,79
55,Fri_Nov_19_10-30-14_2021,12,67,10449,79
56,Fri_Nov_19_10-30-45_2021,12,65,14892,79
57,Fri_Nov_19_10-36-13_2021,12,66,11538,79
58,Fri_Nov_19_10-36-44_2021,14,66,10592,79
59,Fri_Nov_19_10-37-14_2021,14,66,11613,79
60,Fri_Nov_19_10-37-45_2021,14,64,13761,79
61,Fri_Nov_19_10-42-13_2021,14,65,32714,79
62,Fri_Nov_19_10-42-44_2021,14,65,21012,79
63,Fri_Nov_19_10-43-14_2021,14,65,4936,79
64,Fri_Nov_19_10-43-45_2021,14,65,31270,79
65,Fri_Nov_19_10-48-43_2021,14,65,11098,79
66,Fri_Nov_19_10-49-14_2021,14,63,5895,79
67,Fri_Nov_19_10-49-44_2021,14,65,12211,79
68,Fri_Nov_19_10-50-15_2021,14,63,7788,79
69,Fri_Nov_19_10-54-13_2021,14,62,30377,80
70,Fri_Nov_19_10-54-44_2021,14,65,30757,79
71,Fri_Nov_19_10-55-14_2021,14,65,15725,79
72,Fri_Nov_19_10-55-45_2021,14,65,18725,79
73,Fri_Nov_19_11-00-43_2021,17,66,31659,79
74,Fri_Nov_19_11-01-14_2021,17,66,4295,79
75,Fri_Nov_19_11-01-44_2021,17,67,30000,79
76,Fri_Nov_19_11-02-15_2021,17,64,26647,79
77,Fri_Nov_19_11-03-44_2021,17,64,0,80
78,Fri_Nov_19_11-04-14_2021,17,65,6575,79
79,Fri_Nov_19_11-06-13_2021,17,65,6889,79
80,Fri_Nov_19_11-06-44_2021,17,65,6326,79
81,Fri_Nov_19_11-07-15_2021,17,64,5773,79